36661,2021/02/12,2,Prezentacja,6,17,24,61,32
36662,2021/02/24,2,Ustna,5,9,12,37,19
36663,2021/02/12,4,Prezentacja,3,2,44,48,22
36664,2021/02/15,5,Kolokwium,1,2,10,93,19
36665,2021/02/6,3,Ustna,13,9,11,44,11
36666,2021/02/1,4,Egzamin,9,16,8,83,9
36667,2021/02/26,5,Prezentacja,8,4,30,12,24
36668,2021/02/28,5,Prezentacja,16,12,31,10,24
36669,2021/02/6,5,Egzamin,3,15,15,31,21
36670,2021/02/10,3,Prezentacja,10,19,7,61,8
36671,2021/02/6,4,Egzamin,5,19,21,1,36
36672,2021/02/22,4,Egzamin,1,18,10,21,25
36673,2021/02/24,2,Prezentacja,4,14,43,64,29
36674,2021/02/11,5,Ustna,1,14,33,21,30
36675,2021/02/17,5,Prezentacja,5,8,41,40,2
36676,2021/02/25,3,Ustna,11,20,21,12,31
36677,2021/02/2,5,Egzamin,17,10,8,14,35
36678,2021/02/5,3,Egzamin,20,8,30,16,30
36679,2021/02/3,3,Kolokwium,4,6,2,47,18
36680,2021/02/8,2,Egzamin,10,5,22,2,34
36681,2021/02/1,5,Prezentacja,16,1,31,20,32
36682,2021/02/4,5,Prezentacja,5,2,21,98,13
36683,2021/02/7,3,Egzamin,19,2,23,47,5
36684,2021/02/20,5,Kolokwium,19,10,22,7,24
36685,2021/02/12,3,Kolokwium,12,16,21,88,19
36686,2021/02/27,3,Kolokwium,20,4,16,48,13
36687,2021/02/13,5,Kolokwium,1,8,34,61,18
36688,2021/02/21,4,Ustna,17,10,28,75,3
36689,2021/02/28,3,Egzamin,18,2,37,53,12
36690,2021/02/27,5,Egzamin,19,1,5,48,21
36691,2021/02/2,5,Egzamin,14,11,41,71,17
36692,2021/02/6,2,Egzamin,8,17,2,53,18
36693,2021/02/24,5,Kolokwium,20,17,38,15,3
36694,2021/02/11,2,Ustna,12,9,29,80,5
36695,2021/02/22,3,Kolokwium,14,4,5,31,35
36696,2021/02/23,5,Kolokwium,1,17,30,60,14
36697,2021/02/26,4,Egzamin,13,13,31,78,9
36698,2021/02/16,3,Egzamin,18,13,48,22,14
36699,2021/02/8,2,Egzamin,10,10,14,55,39
36700,2021/02/9,3,Ustna,14,4,42,69,14
36701,2021/02/2,5,Kolokwium,6,19,25,6,5
36702,2021/02/9,4,Ustna,2,9,5,88,7
36703,2021/02/21,3,Kolokwium,5,2,27,97,5
36704,2021/02/12,5,Prezentacja,14,14,28,29,18
36705,2021/02/21,5,Egzamin,6,7,28,99,32
36706,2021/02/11,5,Egzamin,11,12,38,21,32
36707,2021/02/20,2,Egzamin,4,19,22,35,30
36708,2021/02/11,3,Egzamin,10,4,45,48,34
36709,2021/02/19,5,Egzamin,13,20,16,22,33
36710,2021/02/22,2,Ustna,13,11,9,32,25
36711,2021/02/14,3,Kolokwium,13,2,37,51,25
36712,2021/02/23,4,Kolokwium,16,10,20,38,39
36713,2021/02/27,4,Prezentacja,7,10,13,37,24
36714,2021/02/1,2,Egzamin,20,9,23,95,19
36715,2021/02/15,2,Prezentacja,3,18,17,92,6
36716,2021/02/12,2,Ustna,19,3,27,72,40
36717,2021/02/18,5,Egzamin,1,11,10,73,13
36718,2021/02/8,3,Ustna,9,19,24,53,22
36719,2021/02/14,2,Egzamin,7,8,18,34,6
36720,2021/02/24,3,Prezentacja,16,7,40,24,5
36721,2021/02/15,3,Prezentacja,6,17,16,27,33
36722,2021/02/17,3,Egzamin,7,9,4,46,24
36723,2021/02/7,5,Prezentacja,11,20,31,57,15
36724,2021/02/2,4,Egzamin,9,16,20,36,15
36725,2021/02/15,3,Prezentacja,18,12,7,89,27
36726,2021/02/25,3,Ustna,15,18,18,46,11
36727,2021/02/4,5,Prezentacja,6,5,18,69,12
36728,2021/02/24,5,Kolokwium,5,7,39,10,29
36729,2021/02/18,5,Ustna,14,13,23,21,11
36730,2021/02/11,2,Egzamin,4,14,27,57,38
36731,2021/02/2,3,Ustna,8,4,1,78,2
36732,2021/02/27,5,Ustna,1,3,25,20,31
36733,2021/02/3,5,Ustna,5,7,8,13,18
36734,2021/02/5,2,Kolokwium,14,14,24,51,25
36735,2021/02/24,2,Ustna,10,8,21,28,19
36736,2021/02/18,2,Ustna,3,2,17,100,38
36737,2021/02/14,3,Egzamin,3,19,17,23,39
36738,2021/02/15,5,Prezentacja,1,6,46,28,5
36739,2021/02/23,4,Egzamin,3,2,6,55,38
36740,2021/02/22,2,Prezentacja,10,20,8,20,25
36741,2021/02/16,2,Kolokwium,17,9,44,74,10
36742,2021/02/2,4,Kolokwium,18,13,24,61,1
36743,2021/02/2,3,Kolokwium,19,5,28,36,11
36744,2021/02/6,2,Prezentacja,2,10,23,15,24
36745,2021/02/9,4,Prezentacja,14,16,47,86,27
36746,2021/02/18,3,Ustna,20,20,45,12,14
36747,2021/02/11,4,Prezentacja,18,14,46,5,3
36748,2021/02/23,2,Egzamin,12,12,4,85,12
36749,2021/02/28,3,Prezentacja,6,17,35,15,35
36750,2021/02/14,2,Egzamin,15,11,4,18,10
36751,2021/02/14,3,Prezentacja,13,5,5,99,5
36752,2021/02/28,5,Egzamin,11,17,39,62,3
36753,2021/02/2,4,Kolokwium,5,3,31,12,25
36754,2021/02/3,5,Kolokwium,4,16,6,8,15
36755,2021/02/24,4,Kolokwium,15,1,41,23,1
36756,2021/02/14,5,Kolokwium,11,6,10,10,40
36757,2021/02/6,2,Kolokwium,16,7,29,63,6
36758,2021/02/24,3,Ustna,18,10,11,48,37
36759,2021/02/1,3,Kolokwium,9,19,34,75,40
36760,2021/02/21,4,Kolokwium,9,2,19,93,32
36761,2021/02/5,3,Prezentacja,10,9,3,87,17
36762,2021/02/18,5,Prezentacja,13,11,11,68,2
36763,2021/02/4,3,Prezentacja,10,6,24,93,33
36764,2021/02/28,3,Kolokwium,7,18,28,7,37
36765,2021/02/19,5,Prezentacja,8,20,26,33,18
36766,2021/02/28,3,Kolokwium,9,8,46,94,32
36767,2021/02/26,5,Prezentacja,2,11,3,72,4
36768,2021/02/16,2,Kolokwium,8,9,11,80,22
36769,2021/02/27,5,Kolokwium,1,4,42,15,17
36770,2021/02/7,5,Ustna,7,12,11,24,15
36771,2021/02/23,2,Kolokwium,5,17,10,79,10
36772,2021/02/4,5,Kolokwium,5,20,24,40,19
36773,2021/02/26,3,Kolokwium,9,6,27,14,31
36774,2021/02/7,3,Prezentacja,2,8,27,49,5
36775,2021/02/13,3,Kolokwium,16,1,6,44,10
36776,2021/02/13,4,Kolokwium,16,15,13,79,21
36777,2021/02/7,3,Prezentacja,4,18,21,46,11
36778,2021/02/19,4,Egzamin,11,7,6,61,4
36779,2021/02/15,3,Ustna,6,18,15,98,36
36780,2021/02/2,2,Kolokwium,16,1,17,58,27
36781,2021/02/19,5,Prezentacja,11,19,47,56,22
36782,2021/02/23,2,Kolokwium,5,10,36,19,35
36783,2021/02/27,5,Ustna,16,18,45,1,33
36784,2021/02/16,4,Kolokwium,6,19,43,63,14
36785,2021/02/9,4,Egzamin,5,2,18,86,38
36786,2021/02/17,3,Ustna,16,4,13,13,3
36787,2021/02/10,4,Egzamin,12,6,24,81,39
36788,2021/02/26,2,Kolokwium,4,20,4,20,4
36789,2021/02/22,5,Egzamin,6,15,6,50,29
36790,2021/02/2,4,Ustna,8,2,40,66,27
36791,2021/02/15,5,Prezentacja,16,12,23,98,17
36792,2021/02/18,4,Kolokwium,9,13,36,51,15
36793,2021/02/9,4,Kolokwium,19,4,19,54,19
36794,2021/02/1,4,Prezentacja,10,12,47,98,11
36795,2021/02/18,4,Kolokwium,8,8,20,44,36
36796,2021/02/9,2,Egzamin,2,5,19,10,23
36797,2021/02/27,5,Kolokwium,19,8,17,8,30
36798,2021/02/8,5,Egzamin,17,9,40,66,35
36799,2021/02/17,5,Egzamin,10,9,21,43,26
36800,2021/02/9,3,Egzamin,1,17,8,15,18
36801,2021/02/16,4,Ustna,14,13,7,50,32
36802,2021/02/11,5,Egzamin,17,18,12,84,28
36803,2021/02/10,3,Kolokwium,12,8,2,51,34
36804,2021/02/26,4,Egzamin,1,5,28,20,34
36805,2021/02/15,4,Kolokwium,5,16,31,90,24
36806,2021/02/11,5,Kolokwium,3,6,35,41,21
36807,2021/02/17,4,Kolokwium,13,9,21,24,4
36808,2021/02/3,5,Prezentacja,6,20,40,44,30
36809,2021/02/5,2,Prezentacja,15,20,47,31,31
36810,2021/02/28,5,Kolokwium,10,18,36,53,39
36811,2021/02/15,2,Ustna,10,3,37,19,9
36812,2021/02/9,2,Prezentacja,17,10,33,35,23
36813,2021/02/21,2,Ustna,4,10,16,77,28
36814,2021/02/9,5,Ustna,14,17,9,37,32
36815,2021/02/8,2,Kolokwium,2,10,41,18,16
36816,2021/02/12,3,Ustna,1,20,34,9,4
36817,2021/02/12,4,Prezentacja,17,17,41,64,15
36818,2021/02/7,5,Ustna,8,4,24,7,2
36819,2021/02/23,3,Ustna,1,7,42,11,18
36820,2021/02/7,4,Kolokwium,18,18,34,82,29
36821,2021/02/17,4,Ustna,20,2,4,60,1
36822,2021/02/1,4,Prezentacja,3,11,42,13,29
36823,2021/02/4,3,Kolokwium,20,10,32,48,37
36824,2021/02/6,4,Kolokwium,20,3,8,66,26
36825,2021/02/5,2,Prezentacja,8,8,39,1,24
36826,2021/02/12,3,Prezentacja,15,9,6,97,7
36827,2021/02/9,4,Ustna,9,10,19,79,27
36828,2021/02/18,4,Egzamin,12,20,45,73,36
36829,2021/02/12,5,Ustna,6,12,28,19,30
36830,2021/02/23,2,Prezentacja,13,19,22,9,26
36831,2021/02/23,4,Kolokwium,19,16,10,18,19
36832,2021/02/11,4,Prezentacja,10,1,41,51,10
36833,2021/02/21,2,Prezentacja,20,18,24,46,19
36834,2021/02/19,5,Prezentacja,8,16,17,24,21
36835,2021/02/17,5,Ustna,7,15,31,51,6
36836,2021/02/16,4,Ustna,16,5,20,8,37
36837,2021/02/4,5,Ustna,9,17,6,46,6
36838,2021/02/28,4,Prezentacja,16,1,46,85,17
36839,2021/02/25,4,Kolokwium,7,20,8,89,19
36840,2021/02/6,3,Kolokwium,4,20,22,20,35
36841,2021/02/15,2,Ustna,1,2,13,52,23
36842,2021/02/9,2,Prezentacja,13,17,6,70,21
36843,2021/02/3,4,Ustna,6,7,46,12,18
36844,2021/02/8,3,Egzamin,9,19,38,64,15
36845,2021/02/11,4,Kolokwium,9,16,36,90,30
36846,2021/02/2,5,Prezentacja,20,5,33,18,17
36847,2021/02/28,3,Egzamin,8,19,41,32,12
36848,2021/02/15,2,Prezentacja,20,18,46,46,30
36849,2021/02/15,5,Ustna,20,4,5,21,12
36850,2021/02/21,3,Prezentacja,20,16,6,37,38
36851,2021/02/12,3,Kolokwium,18,16,16,92,24
36852,2021/02/15,5,Ustna,19,4,20,72,10
36853,2021/02/25,3,Egzamin,11,1,38,74,40
36854,2021/02/23,5,Prezentacja,6,15,15,99,19
36855,2021/02/18,5,Prezentacja,15,11,45,71,38
36856,2021/02/11,4,Kolokwium,20,2,33,48,34
36857,2021/02/25,3,Kolokwium,8,12,47,7,10
36858,2021/02/7,2,Ustna,20,6,2,76,24
36859,2021/02/19,5,Egzamin,3,12,22,42,14
36860,2021/02/24,2,Prezentacja,11,19,44,12,14
36861,2021/02/24,5,Prezentacja,5,5,10,78,35
36862,2021/02/11,4,Ustna,1,20,8,4,13
36863,2021/02/14,3,Ustna,15,14,20,46,25
36864,2021/02/25,5,Ustna,3,8,31,66,38
36865,2021/02/18,4,Egzamin,14,7,46,78,26
36866,2021/02/27,5,Ustna,6,18,41,87,11
36867,2021/02/20,2,Prezentacja,18,18,31,91,22
36868,2021/02/27,3,Kolokwium,8,13,32,80,3
36869,2021/02/26,2,Ustna,1,2,34,30,39
36870,2021/02/4,2,Kolokwium,17,11,45,26,9
36871,2021/02/4,4,Kolokwium,12,8,15,49,13
36872,2021/02/9,5,Prezentacja,10,13,40,21,13
36873,2021/02/12,5,Ustna,12,15,15,88,3
36874,2021/02/14,3,Kolokwium,17,16,12,55,7
36875,2021/02/11,3,Kolokwium,10,15,11,57,31
36876,2021/02/24,3,Kolokwium,10,13,31,57,18
36877,2021/02/22,2,Egzamin,14,10,45,7,36
36878,2021/02/28,4,Egzamin,18,4,13,7,6
36879,2021/02/5,4,Prezentacja,19,19,45,85,3
36880,2021/02/15,5,Egzamin,19,12,29,52,36
36881,2021/02/2,5,Kolokwium,20,11,4,39,37
36882,2021/02/27,5,Egzamin,17,12,9,47,29
36883,2021/02/17,3,Prezentacja,15,1,27,70,10
36884,2021/02/15,2,Ustna,13,18,26,38,10
36885,2021/02/28,2,Prezentacja,5,16,43,4,19
36886,2021/02/26,5,Prezentacja,16,16,24,5,20
36887,2021/02/4,3,Kolokwium,2,17,30,13,34
36888,2021/02/16,3,Egzamin,4,13,13,79,21
36889,2021/02/17,4,Prezentacja,1,8,27,18,32
36890,2021/02/18,5,Ustna,6,11,2,47,12
36891,2021/02/21,2,Kolokwium,13,10,29,12,21
36892,2021/02/17,4,Prezentacja,17,11,15,71,4
36893,2021/02/8,5,Kolokwium,12,9,29,65,11
36894,2021/02/22,5,Kolokwium,20,13,14,31,4
36895,2021/02/21,2,Prezentacja,15,1,34,37,34
36896,2021/02/7,5,Kolokwium,4,20,40,74,15
36897,2021/02/18,3,Egzamin,3,3,39,61,29
36898,2021/02/19,5,Egzamin,4,4,6,87,12
36899,2021/02/23,4,Prezentacja,17,1,35,51,18
36900,2021/02/13,2,Prezentacja,7,17,16,84,30
36901,2021/02/7,3,Ustna,13,12,33,19,12
36902,2021/02/1,5,Prezentacja,1,17,16,10,13
36903,2021/02/12,4,Kolokwium,6,19,10,18,4
36904,2021/02/4,3,Kolokwium,8,6,47,25,18
36905,2021/02/2,5,Ustna,3,9,21,53,26
36906,2021/02/27,4,Ustna,16,3,37,56,6
36907,2021/02/23,2,Kolokwium,10,7,45,65,32
36908,2021/02/11,3,Prezentacja,6,10,28,26,10
36909,2021/02/16,4,Egzamin,7,17,9,8,31
36910,2021/02/21,4,Kolokwium,4,16,13,17,7
36911,2021/02/17,5,Ustna,13,20,4,58,39
36912,2021/02/23,3,Kolokwium,6,9,33,73,22
36913,2021/02/24,5,Prezentacja,11,13,7,65,25
36914,2021/02/1,3,Egzamin,13,4,16,17,8
36915,2021/02/22,2,Ustna,12,14,41,56,24
36916,2021/02/11,3,Prezentacja,14,13,36,92,39
36917,2021/02/3,5,Kolokwium,11,16,21,30,26
36918,2021/02/20,2,Prezentacja,19,4,5,44,2
36919,2021/02/13,5,Prezentacja,6,11,3,19,35
36920,2021/02/16,3,Egzamin,20,3,46,69,36
36921,2021/02/21,2,Egzamin,1,8,12,81,18
36922,2021/02/21,4,Ustna,3,8,38,22,20
36923,2021/02/3,2,Prezentacja,7,20,9,71,16
36924,2021/02/22,3,Ustna,8,18,6,94,37
36925,2021/02/9,5,Ustna,3,1,3,92,23
36926,2021/02/14,3,Egzamin,16,19,9,35,23
36927,2021/02/7,5,Egzamin,16,12,20,5,16
36928,2021/02/16,2,Egzamin,9,12,38,53,19
36929,2021/02/19,5,Kolokwium,13,16,4,73,11
36930,2021/02/7,5,Prezentacja,10,6,23,71,2
36931,2021/02/18,2,Egzamin,16,12,44,43,10
36932,2021/02/7,5,Kolokwium,7,13,20,32,21
36933,2021/02/28,4,Prezentacja,13,17,37,59,14
36934,2021/02/1,3,Ustna,6,12,39,14,13
36935,2021/02/8,4,Kolokwium,11,11,8,74,15
36936,2021/02/14,4,Prezentacja,6,10,25,14,11
36937,2021/02/16,4,Ustna,5,19,15,58,22
36938,2021/02/24,5,Egzamin,19,14,3,16,32
36939,2021/02/8,4,Egzamin,9,3,18,18,29
36940,2021/02/2,3,Egzamin,15,11,29,83,37
36941,2021/02/18,2,Prezentacja,20,3,42,73,21
36942,2021/02/7,3,Prezentacja,13,3,33,26,4
36943,2021/02/22,2,Kolokwium,3,4,48,32,6
36944,2021/02/23,2,Ustna,5,7,40,55,12
36945,2021/02/27,2,Ustna,3,4,46,74,34
36946,2021/02/19,5,Kolokwium,5,20,26,58,16
36947,2021/02/23,2,Egzamin,5,19,27,98,34
36948,2021/02/8,5,Prezentacja,12,15,2,78,32
36949,2021/02/11,4,Prezentacja,1,3,18,96,38
36950,2021/02/23,2,Prezentacja,2,13,22,94,12
36951,2021/02/19,4,Kolokwium,1,12,43,70,23
36952,2021/02/5,3,Egzamin,4,18,18,32,23
36953,2021/02/21,3,Ustna,14,11,32,7,32
36954,2021/02/8,3,Kolokwium,12,5,13,80,33
36955,2021/02/13,3,Egzamin,9,18,40,30,15
36956,2021/02/23,5,Ustna,6,9,17,97,27
36957,2021/02/9,4,Prezentacja,15,17,14,39,40
36958,2021/02/17,4,Egzamin,16,20,23,94,38
36959,2021/02/18,4,Kolokwium,4,14,42,28,26
36960,2021/02/2,3,Prezentacja,17,19,23,17,35
36961,2021/02/4,4,Ustna,10,1,21,93,14
36962,2021/02/15,5,Ustna,13,3,27,83,35
36963,2021/02/21,3,Egzamin,6,15,24,79,6
36964,2021/02/21,5,Egzamin,6,9,28,36,23
36965,2021/02/10,4,Prezentacja,9,10,45,31,27
36966,2021/02/10,2,Egzamin,19,18,3,54,9
36967,2021/02/3,4,Kolokwium,8,18,11,30,21
36968,2021/02/5,2,Kolokwium,8,19,8,30,24
36969,2021/02/10,3,Ustna,12,13,13,50,14
36970,2021/02/9,2,Ustna,10,5,21,17,23
36971,2021/02/4,3,Egzamin,9,15,43,27,38
36972,2021/02/9,4,Ustna,19,8,18,8,5
36973,2021/02/13,4,Ustna,14,1,15,47,23
36974,2021/02/4,3,Egzamin,15,2,25,47,5
36975,2021/02/15,3,Egzamin,10,1,32,49,18
36976,2021/02/18,5,Prezentacja,15,13,19,44,23
36977,2021/02/18,2,Kolokwium,11,7,25,16,7
36978,2021/02/21,3,Ustna,9,16,25,84,27
36979,2021/02/4,2,Prezentacja,9,16,34,8,24
36980,2021/02/8,2,Prezentacja,1,1,36,44,4
36981,2021/02/26,2,Kolokwium,15,6,20,50,21
36982,2021/02/5,3,Prezentacja,9,1,28,68,2
36983,2021/02/8,2,Prezentacja,4,14,40,44,8
36984,2021/02/14,3,Egzamin,20,17,10,46,30
36985,2021/02/12,4,Egzamin,7,19,24,42,1
36986,2021/02/23,2,Kolokwium,9,6,9,35,9
36987,2021/02/27,4,Ustna,7,12,43,1,34
36988,2021/02/25,3,Kolokwium,1,8,16,24,12
36989,2021/02/22,4,Egzamin,2,6,28,51,36
36990,2021/02/17,2,Prezentacja,3,6,9,89,33
36991,2021/02/24,3,Ustna,12,13,19,19,39
36992,2021/02/4,4,Ustna,10,7,45,76,39
36993,2021/02/5,2,Prezentacja,12,6,42,100,29
36994,2021/02/7,5,Egzamin,7,1,20,2,1
36995,2021/02/4,5,Kolokwium,17,10,8,39,30
36996,2021/02/4,4,Ustna,17,10,40,8,14
36997,2021/02/7,5,Prezentacja,14,11,24,11,28
36998,2021/02/10,4,Ustna,4,5,34,7,25
36999,2021/02/11,4,Kolokwium,14,6,2,67,32
37000,2021/02/28,4,Prezentacja,2,4,26,55,33
37001,2021/02/24,3,Kolokwium,6,3,15,7,18
37002,2021/02/2,3,Prezentacja,5,20,26,38,1
37003,2021/02/24,5,Prezentacja,1,15,41,72,35
37004,2021/02/9,4,Prezentacja,15,13,27,81,1
37005,2021/02/3,2,Ustna,11,15,39,76,22
37006,2021/02/2,2,Kolokwium,13,10,6,60,34
37007,2021/02/15,4,Prezentacja,8,13,20,59,33
37008,2021/02/14,4,Egzamin,18,18,19,86,21
37009,2021/02/5,3,Egzamin,10,10,8,34,24
37010,2021/02/19,5,Ustna,5,12,44,42,27
37011,2021/02/25,5,Ustna,10,5,12,30,10
37012,2021/02/24,3,Egzamin,7,19,41,2,13
37013,2021/02/13,5,Egzamin,17,2,9,37,40
37014,2021/02/20,3,Egzamin,15,9,5,10,12
37015,2021/02/22,4,Ustna,12,15,41,86,4
37016,2021/02/19,2,Egzamin,16,11,39,93,33
37017,2021/02/8,2,Ustna,15,7,36,1,31
37018,2021/02/2,5,Kolokwium,19,10,41,98,22
37019,2021/02/21,4,Egzamin,17,14,19,96,9
37020,2021/02/10,5,Egzamin,7,15,19,87,26
37021,2021/02/14,4,Ustna,13,18,47,74,28
37022,2021/02/24,3,Ustna,7,19,47,33,8
37023,2021/02/15,3,Prezentacja,1,15,33,91,25
37024,2021/02/17,4,Kolokwium,19,7,22,12,7
37025,2021/02/14,4,Egzamin,14,15,3,8,16
37026,2021/02/7,5,Prezentacja,17,19,17,42,2
37027,2021/02/11,3,Kolokwium,4,10,45,2,18
37028,2021/02/14,3,Kolokwium,13,2,8,96,1
37029,2021/02/9,2,Prezentacja,18,13,8,15,33
37030,2021/02/7,3,Egzamin,8,3,5,19,37
37031,2021/02/6,4,Kolokwium,11,5,45,27,22
37032,2021/02/11,2,Kolokwium,4,12,17,99,38
37033,2021/02/26,2,Kolokwium,13,20,21,43,33
37034,2021/02/27,4,Kolokwium,13,10,4,23,7
37035,2021/02/16,4,Prezentacja,13,15,42,97,36
37036,2021/02/24,4,Kolokwium,4,18,24,46,8
37037,2021/02/2,4,Kolokwium,8,14,4,37,16
37038,2021/02/27,2,Ustna,15,5,38,78,11
37039,2021/02/28,2,Ustna,2,14,12,4,37
37040,2021/02/22,2,Egzamin,5,16,22,27,31
37041,2021/02/24,3,Prezentacja,18,17,43,75,29
37042,2021/02/17,3,Prezentacja,6,16,19,76,30
37043,2021/02/14,5,Egzamin,15,19,10,12,32
37044,2021/02/4,4,Egzamin,8,1,3,32,26
37045,2021/02/25,4,Ustna,3,5,19,35,24
37046,2021/02/14,4,Egzamin,10,14,34,37,26
37047,2021/02/16,2,Egzamin,3,9,14,45,29
37048,2021/02/3,2,Egzamin,8,2,39,15,9
37049,2021/02/12,3,Egzamin,16,11,36,91,9
37050,2021/02/13,4,Egzamin,8,11,12,17,30
37051,2021/02/27,5,Kolokwium,14,4,14,95,36
37052,2021/02/11,4,Egzamin,2,3,42,66,20
37053,2021/02/6,4,Prezentacja,4,6,21,21,32
37054,2021/02/28,5,Kolokwium,11,1,9,36,35
37055,2021/02/10,2,Egzamin,5,6,19,22,6
37056,2021/02/7,5,Prezentacja,8,6,4,35,27
37057,2021/02/19,3,Egzamin,11,3,48,28,38
37058,2021/02/27,5,Ustna,11,17,17,14,39
37059,2021/02/7,4,Ustna,3,13,21,14,10
37060,2021/02/16,2,Prezentacja,12,18,44,12,7
37061,2021/02/26,3,Egzamin,14,14,11,87,3
37062,2021/02/3,5,Ustna,17,14,12,3,12
37063,2021/02/22,5,Kolokwium,16,17,12,60,9
37064,2021/02/13,3,Prezentacja,10,1,11,44,24
37065,2021/02/28,5,Kolokwium,12,6,15,36,13
37066,2021/02/4,5,Prezentacja,8,17,18,20,26
37067,2021/02/12,3,Ustna,1,3,47,82,9
37068,2021/02/27,4,Ustna,8,12,41,83,28
37069,2021/02/12,5,Egzamin,13,8,4,46,30
37070,2021/02/13,5,Prezentacja,16,9,42,79,40
37071,2021/02/9,3,Kolokwium,9,10,40,33,36
37072,2021/02/18,5,Kolokwium,20,6,14,45,29
37073,2021/02/11,3,Kolokwium,9,15,34,53,29
37074,2021/02/19,5,Egzamin,18,12,45,97,38
37075,2021/02/12,4,Prezentacja,12,8,45,98,2
37076,2021/02/9,2,Kolokwium,10,8,1,10,26
37077,2021/02/16,3,Egzamin,1,20,33,25,35
37078,2021/02/1,4,Egzamin,9,10,3,23,12
37079,2021/02/21,4,Ustna,18,14,23,63,17
37080,2021/02/28,2,Egzamin,12,1,44,94,4
37081,2021/02/8,5,Kolokwium,4,3,24,30,31
37082,2021/02/24,3,Egzamin,13,8,20,35,19
37083,2021/02/10,2,Prezentacja,16,6,29,78,11
37084,2021/02/4,2,Prezentacja,8,10,21,73,1
37085,2021/02/3,4,Egzamin,19,3,32,36,25
37086,2021/02/19,2,Egzamin,3,2,8,79,1
37087,2021/02/12,5,Ustna,9,4,25,25,32
37088,2021/02/5,2,Ustna,13,2,21,27,36
37089,2021/02/12,5,Kolokwium,1,20,1,39,25
37090,2021/02/15,5,Egzamin,5,7,6,66,25
37091,2021/02/14,2,Ustna,10,12,1,54,38
37092,2021/02/26,2,Kolokwium,20,2,36,100,10
37093,2021/02/7,4,Egzamin,18,19,35,39,8
37094,2021/02/4,4,Egzamin,10,12,39,71,16
37095,2021/02/14,5,Kolokwium,18,13,30,76,7
37096,2021/02/20,5,Egzamin,16,6,9,1,5
37097,2021/02/14,5,Kolokwium,14,12,45,65,5
37098,2021/02/9,2,Egzamin,7,20,3,72,24
37099,2021/02/24,5,Ustna,1,3,41,7,26
37100,2021/02/14,5,Prezentacja,5,17,14,72,12
37101,2021/02/10,3,Prezentacja,2,10,9,79,40
37102,2021/02/6,5,Egzamin,14,4,18,8,24
37103,2021/02/1,4,Kolokwium,15,7,7,23,16
37104,2021/02/13,4,Ustna,19,19,41,86,15
37105,2021/02/6,4,Egzamin,1,2,13,11,10
37106,2021/02/17,3,Egzamin,6,12,28,55,1
37107,2021/02/5,4,Kolokwium,5,13,35,36,8
37108,2021/02/21,3,Kolokwium,15,2,19,52,31
37109,2021/02/19,2,Prezentacja,7,20,2,19,2
37110,2021/02/19,5,Egzamin,20,3,8,17,34
37111,2021/02/23,2,Egzamin,10,4,19,22,26
37112,2021/02/13,2,Egzamin,4,20,20,40,11
37113,2021/02/28,2,Prezentacja,9,6,32,29,32
37114,2021/02/11,2,Egzamin,10,5,16,34,3
37115,2021/02/12,2,Egzamin,10,1,33,57,22
37116,2021/02/2,4,Prezentacja,19,9,36,20,27
37117,2021/02/27,4,Ustna,14,7,31,99,21
37118,2021/02/11,4,Prezentacja,10,15,10,74,36
37119,2021/02/7,4,Prezentacja,2,3,19,13,5
37120,2021/02/15,3,Kolokwium,10,10,26,31,8
37121,2021/02/5,3,Ustna,18,1,6,55,40
37122,2021/02/3,5,Prezentacja,16,1,15,74,6
37123,2021/02/25,3,Prezentacja,13,7,2,34,30
37124,2021/02/8,5,Egzamin,11,2,48,40,17
37125,2021/02/1,5,Egzamin,10,17,30,52,25
37126,2021/02/28,2,Prezentacja,18,14,39,36,16
37127,2021/02/5,5,Kolokwium,11,4,37,88,26
37128,2021/02/7,3,Ustna,10,2,44,49,30
37129,2021/02/7,4,Kolokwium,1,18,15,77,17
37130,2021/02/10,3,Ustna,6,3,41,93,27
37131,2021/02/20,4,Kolokwium,1,15,38,16,39
37132,2021/02/18,5,Kolokwium,9,14,39,57,39
37133,2021/02/9,5,Prezentacja,11,1,17,52,23
37134,2021/02/12,4,Ustna,4,20,30,13,5
37135,2021/02/6,5,Egzamin,17,12,11,20,24
37136,2021/02/5,3,Prezentacja,10,9,25,32,21
37137,2021/02/4,4,Prezentacja,1,13,12,96,19
37138,2021/02/7,5,Kolokwium,10,16,47,93,8
37139,2021/02/22,4,Egzamin,10,6,13,70,34
37140,2021/02/25,4,Ustna,5,4,9,70,7
37141,2021/02/19,5,Kolokwium,17,11,40,61,21
37142,2021/02/18,5,Egzamin,14,11,2,31,12
37143,2021/02/17,4,Ustna,9,9,36,32,31
37144,2021/02/18,5,Egzamin,12,18,1,67,30
37145,2021/02/28,3,Kolokwium,2,2,44,99,30
37146,2021/02/22,5,Prezentacja,16,10,15,57,31
37147,2021/02/6,3,Ustna,20,7,40,76,13
37148,2021/02/7,2,Ustna,13,20,7,55,25
37149,2021/02/15,4,Prezentacja,9,19,17,58,29
37150,2021/02/26,5,Prezentacja,6,9,32,34,3
37151,2021/02/10,3,Egzamin,10,1,17,32,15
37152,2021/02/20,3,Egzamin,7,5,20,94,8
37153,2021/02/13,2,Prezentacja,12,18,47,55,11
37154,2021/02/11,5,Ustna,18,19,11,53,40
